session_date,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
2020-03-03,2020-03-03 10:00:00-05:00,8977.75,8837.737027100495,34.55357142857143,103.5,2.9953488372093022,4.052055029649765,-1.074460379935772,-0.031095494199691587
2020-03-04,2020-03-04 10:22:00-05:00,8783.5,8715.123848520838,14.410714285714286,95.75,6.644361833952912,4.744813485542855,1.6170012322672846,0.11220826394915481
2020-03-05,2020-03-05 10:18:00-05:00,8783.5,8767.942271096985,13.357142857142858,80.5,6.026737967914438,1.1647497574449905,0.14238146707612032,0.010659575075217564
2020-03-06,2020-03-06 10:25:00-05:00,8478.25,8472.677579550875,18.428571428571427,84.25,4.57170542635659,0.3023794042161002,-0.35211415662524814,-0.01910696973935455
2020-03-09,2020-03-09 10:07:00-04:00,8127.75,8125.129861111111,37.625,221.25,5.880398671096345,0.06963824289407082,-4.237307540360234,-0.11261946951123546
2020-03-10,2020-03-10 10:20:00-04:00,8247.25,8196.595922192048,16.285714285714285,106.5,6.5394736842105265,3.110338111014627,0.7202746169023158,0.044227388757159744
2020-03-12,2020-03-12 13:01:00-04:00,7639.75,7606.407091508313,47.107142857142854,83.25,1.7672479150871874,0.7078100362147357,-0.4832197453461049,-0.010257886936839225
2020-03-13,2020-03-13 15:51:00-04:00,7754.25,7405.679368220723,42.69642857142857,247.0,5.7850271852781265,8.163929477055431,2.0804385480469136,0.04872628970749777
2020-03-16,2020-03-16 10:35:00-04:00,7393.5,7262.523439328184,32.964285714285715,0.0,0.0,3.9732867809434853,12.869018235963267,0.39039275255359857
2020-03-17,2020-03-17 11:05:00-04:00,7253.5,7121.972963820708,25.339285714285715,220.75,8.711768851303734,5.190637086709191,4.30804017770879,0.1700142705790643
2020-03-18,2020-03-18 09:53:00-04:00,7198.25,7161.815607177177,38.714285714285715,239.5,6.186346863468635,0.9411097777112875,-0.9678575426396492,-0.025000010326485404
2020-03-19,2020-03-19 09:56:00-04:00,7195.0,7138.95262289166,32.160714285714285,183.25,5.697945585785675,1.7427279944847465,0.3441189223603942,0.010699977596991714
2020-03-20,2020-03-20 10:56:00-04:00,7476.5,7386.270602841491,19.035714285714285,159.75,8.392120075046904,4.740005854480753,1.704521409366862,0.08954333857837174
2020-03-23,2020-03-23 09:56:00-04:00,7013.5,6848.300937877504,39.82142857142857,176.0,4.419730941704036,4.148496627291377,3.990593444154001,0.10021221205050407
2020-03-24,2020-03-24 10:25:00-04:00,7440.0,7276.956491188032,17.553571428571427,109.5,6.238046795523907,9.28833824361163,3.7116742056396106,0.211448377940812
2020-03-25,2020-03-25 13:09:00-04:00,7670.75,7525.27823909964,16.964285714285715,180.5,10.639999999999999,8.575177484652805,1.3129339288143456,0.07739400001431931
2020-03-26,2020-03-26 10:05:00-04:00,7644.5,7456.546299455549,22.5,123.75,5.5,8.353497801975593,4.1563092112619415,0.18472485383386406
2020-03-27,2020-03-27 13:39:00-04:00,7703.25,7677.803614371724,17.875,106.25,5.944055944055944,1.4235740211623162,0.046589221612521214,0.0026063900202809073
2020-03-30,2020-03-30 10:03:00-04:00,7717.75,7581.531017246353,17.375,82.5,4.748201438848921,7.839941453447294,2.714301350622918,0.15621878276966436
2020-03-31,2020-03-31 10:06:00-04:00,7876.25,7866.7840002803605,13.982142857142858,57.0,4.076628352490421,0.6770063656447161,-0.2879796910465302,-0.020596248657223103
2020-04-01,2020-04-01 10:32:00-04:00,7634.5,7614.473883361607,11.303571428571429,72.5,6.41390205371248,1.771662767377618,0.08225396142279351,0.007276811753043343
2020-04-02,2020-04-02 10:12:00-04:00,7523.0,7495.1583665103135,16.035714285714285,104.25,6.501113585746102,1.736226587330116,0.35811915930935356,0.022332597907932964
2020-04-06,2020-04-06 09:50:00-04:00,7827.5,7785.704202691964,12.517857142857142,61.25,4.893009985734665,3.3388939361626173,0.5072841229903133,0.040524837214632736
2020-04-08,2020-04-08 11:20:00-04:00,8158.0,8061.168434678504,9.267857142857142,54.0,5.826589595375723,10.448107240855046,0.8619431948200145,0.0930035046433927
2020-04-13,2020-04-13 13:54:00-04:00,8246.5,8171.432195914008,6.660714285714286,67.5,10.134048257372655,11.27023332122133,0.40339277049861266,0.060562989672713965
2020-04-14,2020-04-14 09:45:00-04:00,8543.75,8439.833654231385,13.660714285714286,82.0,6.002614379084967,7.606948186983613,3.1898877366147644,0.23350812189598275
2020-04-15,2020-04-15 12:50:00-04:00,8582.75,8577.471510329213,7.821428571428571,67.25,8.598173515981735,0.6748753916988158,-0.0318346076146554,-0.0040701781425130186
2020-04-16,2020-04-16 10:49:00-04:00,8699.5,8626.186113907175,12.035714285714286,51.0,4.237388724035608,6.091361455783659,1.0356477190107398,0.0860478816982217
2020-04-20,2020-04-20 10:25:00-04:00,8791.25,8764.682929638228,10.321428571428571,55.0,5.328719723183391,2.5739722149814184,0.2152353990040865,0.020853256650914954
2020-04-22,2020-04-22 10:40:00-04:00,8599.0,8511.589431358532,11.303571428571429,56.5,4.998420221169036,7.73300449276808,1.0108447719048854,0.08942702563455542
2020-04-23,2020-04-23 10:19:00-04:00,8746.75,8653.144239789475,8.642857142857142,82.25,9.516528925619836,10.83041853675493,1.7193284853474324,0.1989305685525955
2020-04-24,2020-04-24 12:28:00-04:00,8672.25,8601.413458073517,6.732142857142857,51.25,7.612732095490717,10.522138853801163,0.3996253826535394,0.05936079954535334
2020-04-27,2020-04-27 09:57:00-04:00,8860.5,8836.246888119114,9.660714285714286,39.75,4.11460258780037,2.5104884756554435,0.31088588475358847,0.03218042429981692
2020-04-29,2020-04-29 09:47:00-04:00,8877.25,8828.399299074486,13.267857142857142,53.0,3.9946164199192467,3.6818832460683195,1.3987387128581759,0.10542310621811285
2020-05-01,2020-05-01 10:00:00-04:00,8845.0,8799.311035204519,13.803571428571429,62.75,4.545924967658474,3.3099379411991623,0.8659886166642536,0.06273656213867813
2020-05-04,2020-05-04 09:50:00-04:00,8692.25,8645.352437722973,13.053571428571429,36.75,2.8153214774281805,3.5926997093207897,1.0907476570064318,0.08355932803332446
2020-05-05,2020-05-05 09:48:00-04:00,8944.5,8883.353315736773,9.035714285714286,47.75,5.284584980237153,6.7672219737958885,1.412359880103395,0.15630860333160101
2020-05-06,2020-05-06 10:45:00-04:00,9038.0,8973.391763266754,8.678571428571429,57.25,6.5967078189300405,7.444570487781383,1.3797965630819817,0.15898890438804728
2020-05-07,2020-05-07 12:25:00-04:00,9112.0,9056.37484402216,5.196428571428571,49.75,9.573883161512027,10.704497370305848,0.3775744676077011,0.07266037864615554
2020-05-08,2020-05-08 10:19:00-04:00,9177.25,9173.302680790413,7.571428571428571,52.75,6.966981132075472,0.5213440465491692,-0.1473679123682814,-0.01946368653920698
2020-05-11,2020-05-11 09:45:00-04:00,9212.75,9208.364313524467,9.25,64.5,6.972972972972973,0.47412826762514226,-0.2062862353541277,-0.022301214632878673
2020-05-13,2020-05-13 10:02:00-04:00,9147.5,9095.094447258152,12.875,98.75,7.669902912621359,4.07033419354157,1.078773431108857,0.08378822765894035
2020-05-14,2020-05-14 12:56:00-04:00,8980.5,8943.311710176607,10.142857142857142,63.75,6.285211267605634,3.6664511093485617,0.25919710703783494,0.025554644355842884
2020-05-15,2020-05-15 10:10:00-04:00,9035.25,9034.646236858865,13.375,68.5,5.121495327102804,0.04514116943062057,-0.2980113037083356,-0.02228121896884752
2020-05-18,2020-05-18 09:45:00-04:00,9291.25,9221.889400423517,14.785714285714286,42.75,2.891304347826087,4.691055043820096,2.182850889494148,0.14763242730878293
2020-05-19,2020-05-19 09:56:00-04:00,9373.0,9337.705315243296,10.160714285714286,55.25,5.437609841827768,3.4736420850182848,0.5393852919187339,0.05308537143664164
2020-05-20,2020-05-20 09:46:00-04:00,9442.5,9370.970637570308,11.0,40.25,3.659090909090909,6.502669311790172,2.952020270862704,0.26836547916933673
2020-05-22,2020-05-22 09:53:00-04:00,9376.0,9323.76574458494,10.553571428571429,49.0,4.642978003384095,4.9494387533728625,1.3140217690706777,0.124509676933939
2020-05-25,2020-05-25 10:55:00-04:00,9527.25,9469.339126298328,1.5714285714285714,12.5,7.954545454545455,36.85237417379143,0.21466223409879603,0.13660323988105202
2020-05-27,2020-05-27 14:52:00-04:00,9389.0,9344.781503584485,5.714285714285714,61.0,10.674999999999999,7.738236872715106,0.20821188246554811,0.03643707943147092
2020-05-28,2020-05-28 10:08:00-04:00,9465.0,9408.590320891873,13.696428571428571,80.5,5.877444589308996,4.1185684876858994,0.8625249638607784,0.06297444325450273
2020-05-29,2020-05-29 09:46:00-04:00,9473.25,9434.019429702257,15.875,44.25,2.7874015748031495,2.4712170266294686,0.7522579180604225,0.04738632554711323
2020-06-01,2020-06-01 09:45:00-04:00,9562.25,9533.13261998289,14.535714285714286,53.5,3.6805896805896805,2.0031612788183164,0.5183440424789296,0.03566003240641285
2020-06-02,2020-06-02 10:20:00-04:00,9609.75,9599.99176265195,6.625,35.0,5.283018867924528,1.4729414864982486,-0.03930893834149174,-0.0059334246553195075
2020-06-03,2020-06-03 10:00:00-04:00,9702.25,9674.325828903726,8.857142857142858,46.75,5.278225806451613,3.1527289947406376,0.44776552420080407,0.05055417208718755
2020-06-04,2020-06-04 09:45:00-04:00,9713.75,9674.380911553177,9.375,37.5,4.0,4.199369434327818,1.2336453795905982,0.1315888404896638
2020-06-05,2020-06-05 09:45:00-04:00,9766.5,9667.114821539099,17.107142857142858,109.5,6.400835073068893,5.809572018591316,3.4792922259093757,0.2033824265667276
2020-06-08,2020-06-08 13:30:00-04:00,9831.0,9814.034332832698,3.357142857142857,37.0,11.02127659574468,5.053602986004835,0.04840374874765985,0.014418137924834849
2020-06-09,2020-06-09 09:45:00-04:00,9902.5,9859.38253202578,10.517857142857142,48.25,4.587436332767402,4.099453661385927,1.3005830508536746,0.12365475525943256
2020-06-10,2020-06-10 10:00:00-04:00,10070.0,10012.525416244926,12.053571428571429,43.0,3.567407407407407,4.768261763383958,1.6457631896373641,0.13653739054769243
2020-06-11,2020-06-11 10:33:00-04:00,9972.25,9968.228986116552,12.25,78.25,6.387755102040816,0.328246031301892,-0.3396873124365811,-0.027729576525435194
2020-06-15,2020-06-15 09:55:00-04:00,9572.0,9509.361177392357,17.678571428571427,87.25,4.935353535353536,3.5432061273010356,1.3572597487327585,0.07677428881720655
2020-06-16,2020-06-16 09:45:00-04:00,10006.75,9915.312823633283,15.375,44.75,2.910569105691057,5.947133422225484,2.6491724953539233,0.17230390213684055
2020-06-17,2020-06-17 09:47:00-04:00,10016.5,9983.452450730547,12.982142857142858,38.75,2.984869325997249,2.5456158997102842,0.9196177655285283,0.07083713187014798
2020-06-18,2020-06-18 09:49:00-04:00,9986.25,9957.62112567177,13.089285714285714,40.5,3.0941336971350615,2.187199130123935,0.5138266300673422,0.03925551334757321
2020-06-19,2020-06-19 09:49:00-04:00,10103.75,10054.591010932894,9.410714285714286,26.5,2.8159392789373814,5.223725593468539,0.9521855351013073,0.10118100562746339
2020-06-22,2020-06-22 09:53:00-04:00,10012.5,9973.399883176035,11.357142857142858,31.0,2.729559748427673,3.442777581984378,0.5860251355370565,0.051599697468671636
2020-06-23,2020-06-23 10:17:00-04:00,10201.5,10124.789098053834,7.517857142857143,40.75,5.42042755344418,10.203825437019692,0.957660597308859,0.1273847825398957
2020-06-25,2020-06-25 12:03:00-04:00,10018.75,9977.819982566483,7.0,106.5,15.214285714285714,5.847145347645243,0.33126537939097034,0.04732362562728148
2020-06-29,2020-06-29 10:30:00-04:00,9851.75,9826.27051667853,9.892857142857142,106.5,10.765342960288809,2.575543440437316,0.378145615599351,0.03822410554794884
2020-06-30,2020-06-30 09:47:00-04:00,10018.75,9981.25557280943,12.071428571428571,69.0,5.715976331360947,3.1060472228874305,1.4046509168092598,0.11636161441023454
2020-07-01,2020-07-01 10:25:00-04:00,10196.5,10140.371556902543,7.892857142857143,62.25,7.886877828054298,7.1112959580489035,0.9228252217999398,0.11691903262623671
2020-07-02,2020-07-02 09:56:00-04:00,10412.0,10328.2682372258,9.0,44.25,4.916666666666667,9.30352919713328,1.5967087509889097,0.1774120834432122
2020-07-06,2020-07-06 09:55:00-04:00,10508.0,10470.28675333196,9.321428571428571,30.75,3.298850574712644,4.045865542931448,0.7580177563795587,0.08131991256179175
2020-07-07,2020-07-07 09:46:00-04:00,10619.5,10588.030843239516,15.339285714285714,59.75,3.8952270081490106,2.051539905223644,0.6845745456230361,0.044628841158195605
2020-07-08,2020-07-08 09:48:00-04:00,10617.5,10559.385076238495,10.339285714285714,49.5,4.787564766839378,5.6207870995582985,1.8276647558977857,0.17676895739253196
2020-07-09,2020-07-09 15:00:00-04:00,10752.25,10671.900090206207,6.732142857142857,58.5,8.689655172413794,11.935265115258362,0.6306002000492299,0.09367005624073442
2020-07-10,2020-07-10 13:08:00-04:00,10753.0,10702.532208894223,4.535714285714286,92.25,20.338582677165356,11.126757094187054,0.29940151081791555,0.06600978191261131
2020-07-13,2020-07-13 10:29:00-04:00,10998.75,10924.480288847986,8.071428571428571,67.25,8.331858407079647,9.201557133877813,1.4350096418547764,0.17778880518554752
2020-07-14,2020-07-14 14:20:00-04:00,10632.0,10547.829816769103,12.375,148.75,12.02020202020202,6.8016309681533125,0.5029901436173532,0.04064566817109925
2020-07-16,2020-07-16 13:14:00-04:00,10610.0,10554.760534502868,7.482142857142857,62.5,8.353221957040573,7.382840257373276,0.42823302030956256,0.05723400748767424
2020-07-17,2020-07-17 14:52:00-04:00,10653.25,10601.126319531188,4.928571428571429,68.0,13.797101449275361,10.575819225556135,0.23988676051340008,0.048672676046197114
2020-07-20,2020-07-20 09:55:00-04:00,10685.75,10620.948984413437,14.535714285714286,78.75,5.417690417690418,4.458055126348325,3.02229537448693,0.20792204050524335
2020-07-22,2020-07-22 09:53:00-04:00,10884.25,10848.528356362376,14.357142857142858,53.75,3.743781094527363,2.4880746812275323,0.6997564493831305,0.04873925518091456
2020-07-23,2020-07-23 09:48:00-04:00,10862.0,10858.334071180556,14.196428571428571,46.75,3.2930817610062895,0.2582289482878906,-0.4168747677049396,-0.02936476351129134
2020-07-24,2020-07-24 10:20:00-04:00,10436.5,10436.35859151233,15.053571428571429,130.75,8.68564650059312,0.00939368364122345,-0.20916872646739648,-0.013894956918356112
2020-07-27,2020-07-27 09:49:00-04:00,10615.75,10524.658536193578,13.071428571428571,97.0,7.420765027322404,6.9687458649722,2.6220930424296967,0.20059728193451232
2020-07-28,2020-07-28 11:40:00-04:00,10648.25,10640.107328181124,7.946428571428571,67.75,8.525842696629214,1.0246957794540454,-0.023794534035914694,-0.002994368328115108
2020-07-29,2020-07-29 10:02:00-04:00,10620.0,10578.410309091458,10.142857142857142,35.5,3.5,4.100392061405574,1.2289952413066203,0.12116854491755412
2020-07-30,2020-07-30 11:21:00-04:00,10624.75,10581.378883679676,9.589285714285714,66.25,6.9087523277467415,4.522872465434191,0.4595388210727833,0.04792211169474091
2020-07-31,2020-07-31 16:01:00-04:00,10906.75,10813.704829432207,11.517857142857142,121.25,10.527131782945737,8.078340390382056,1.3019086696313025,0.11303393100674874
2020-08-03,2020-08-03 10:00:00-04:00,11048.75,10965.104898841946,12.017857142857142,62.0,5.158989598811293,6.960067852676103,2.785834963828165,0.23180796132894094
2020-08-04,2020-08-04 09:45:00-04:00,11051.0,11026.455994116606,12.875,43.75,3.3980582524271843,1.9063305540500013,0.5355024684995442,0.041592424737828676
2020-08-05,2020-08-05 09:51:00-04:00,11104.75,11101.771502542962,12.285714285714286,39.25,3.194767441860465,0.24243583952630973,-0.4955153700084338,-0.04033264639603531
2020-08-06,2020-08-06 10:10:00-04:00,11125.75,11094.160511528022,7.089285714285714,39.25,5.5365239294710324,4.4559479960473105,0.5686563345207105,0.08021348799284582
2020-08-07,2020-08-07 09:48:00-04:00,11242.75,11223.384146782424,10.982142857142858,32.75,2.982113821138211,1.7633947645272392,0.39145379267392855,0.03564457299144715
2020-08-11,2020-08-11 11:09:00-04:00,11048.0,11045.340424832542,9.089285714285714,74.25,8.168958742632613,0.29260551940595086,-0.07910709719726583,-0.008703334858638284
2020-08-12,2020-08-12 09:48:00-04:00,11024.0,10945.114257628098,12.035714285714286,48.75,4.050445103857567,6.554305004193627,2.4368242272830685,0.20246610790482467
2020-08-13,2020-08-13 10:31:00-04:00,11231.5,11160.35194770129,8.232142857142858,66.0,8.017353579175705,8.642713511339975,1.4317011793737038,0.17391597840548245
2020-08-17,2020-08-17 09:51:00-04:00,11256.25,11206.40887278614,8.375,30.25,3.611940298507463,5.9511793688191155,1.8548809967487614,0.22147832797000136
2020-08-18,2020-08-18 12:45:00-04:00,11383.25,11326.391708988782,3.8035714285714284,56.0,14.723004694835682,14.948658669616046,0.3182588899126131,0.08367369875636776
2020-08-19,2020-08-19 11:34:00-04:00,11417.75,11392.50716626156,5.107142857142857,48.25,9.447552447552448,4.942652759974427,0.35156774340612174,0.06883843926833154
2020-08-20,2020-08-20 09:45:00-04:00,11350.25,11289.543652646124,14.767857142857142,74.0,5.010882708585248,4.110707922390668,2.3311606813931576,0.15785368580171322
2020-08-21,2020-08-21 09:47:00-04:00,11491.0,11475.293571037422,15.5,35.5,2.2903225806451615,1.013317997585663,0.6969188289640442,0.044962505094454465
2020-08-25,2020-08-25 10:16:00-04:00,11633.25,11627.89228836453,12.071428571428571,57.25,4.742603550295858,0.4438340999797607,-0.6847897225743509,-0.05672814269846694
2020-08-26,2020-08-26 10:24:00-04:00,11801.0,11765.84120483022,6.928571428571429,34.0,4.90721649484536,5.074465282236318,0.8903947936687473,0.12851058877693258
2020-08-27,2020-08-27 11:01:00-04:00,12017.75,11966.230061190025,10.535714285714286,103.5,9.823728813559322,4.890028090438346,0.8539655298500293,0.081054355375596
2020-08-28,2020-08-28 09:59:00-04:00,12005.75,11969.424935737507,13.0,31.75,2.4423076923076925,2.7942357124994976,0.7128660901580588,0.05483585308908145
2020-08-31,2020-08-31 09:49:00-04:00,12042.75,12036.393394189727,18.267857142857142,48.25,2.641251221896383,0.3479666914714624,-0.16234801658720244,-0.008887085951987622
2020-09-01,2020-09-01 09:52:00-04:00,12211.75,12185.186469763708,13.964285714285714,77.5,5.549872122762149,1.9022476895554108,0.477937207038849,0.03422568234549302
2020-09-02,2020-09-02 19:42:00-04:00,12437.5,12419.131933178833,2.0714285714285716,76.25,36.810344827586206,8.867342603322145,1.3624911799233814,0.6577543627216323
2020-09-07,2020-09-07 09:47:00-04:00,11485.75,11437.465261904144,9.875,27.5,2.7848101265822787,4.889593731225881,0.8679680693985574,0.08789550069858809
2020-09-08,2020-09-08 10:08:00-04:00,11327.5,11315.156146004501,32.25,154.0,4.775193798449612,0.38275516265112086,-1.1951290170891298,-0.03705826409578697
2020-09-09,2020-09-09 10:25:00-04:00,11323.5,11197.373811999076,23.732142857142858,99.25,4.1820917983446195,5.314572255870396,2.1651653461067326,0.0912334532595764
2020-09-10,2020-09-10 10:03:00-04:00,11554.0,11412.734977426746,19.857142857142858,63.75,3.210431654676259,7.1140658849840195,3.7351187014137395,0.18809950294889335
