symbol,signal_timeframe,config_id,family,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,trades_per_year,avg_trade_to_cost,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,simplicity_score,temporal_stability_score,parameter_neighborhood_score,penalties,admissible_is,positive_years_is,years_with_trades_is,max_year_contribution_pct,robust_score_is
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_aw10_mt16,delay_adverse_filter,94,-400.7499999999095,1495.5000000000325,1896.249999999942,0.39361702127659576,-4.263297872339463,-8.562499999999318,0.7886618325643129,-562.124999999985,-1.3234073678661813,-1.9049767660177306,-0.7129197242604762,82.7872340425532,120.0,0.9148936170212766,0.07446808510638298,0.5425531914893617,0.010638297872340425,169,0.37142857142857144,10,20.267709563164107,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,13.678685258964144,-1.705319148935785,0.613343790566849,0.2978849088740438,0.08475778780373168,1.0,0.35,0.5239827722996757,0.0,0.4,False,2,5,0.35203445540064865,-0.008943176096310401
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d5_sz0p50,delay_stop_zone_filter,132,-1261.0999999998774,1617.4000000000353,2878.4999999999127,0.3106060606060606,-9.553787878786949,-19.249999999999545,0.5618898731978754,-1247.2249999998814,-3.7414587718788574,-7.93902316631478,-1.0111246968269536,64.01515151515152,59.0,0.9772727272727273,0.022727272727272728,0.3939393939393939,0.0,189,0.4153846153846154,3,28.46103896103896,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,19.20836653386454,-3.8215151515147796,0.14798788403285887,0.0938508297579264,0.00827203879023875,1.0,0.45,0.3254223369310121,0.25,0.4,False,1,5,0.5491553261379758,-0.14157810088365536
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d5_sz0p75,delay_stop_zone_filter,213,-1534.6999999998036,3194.050000000061,4728.7499999998645,0.3286384976525822,-7.2051643192479045,-17.374999999999545,0.6754533439069844,-1586.0499999998262,-2.5840469749132904,-4.955192456254844,-0.9676239715015111,61.60093896713615,50.0,0.9624413145539906,0.028169014084507043,0.38497652582159625,0.009389671361502348,103,0.22637362637362637,8,45.92576741440378,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,30.995318725099605,-2.8820657276991617,0.0,0.19602756374258032,0.019429416651887167,1.0,0.45,0.3175457744184448,0.0,0.3,False,0,5,0.36490845116311044,-0.08774820859093413
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d5_sz1p00,delay_stop_zone_filter,251,-1088.9499999997668,4206.55000000007,5295.499999999837,0.32669322709163345,-4.338446215138513,-17.374999999999545,0.7943631385138702,-1237.3749999998358,-1.4188515188937547,-3.1586743905170023,-0.8800484897463673,59.40239043824701,40.0,0.9482071713147411,0.043824701195219126,0.35856573705179284,0.00796812749003984,63,0.13846153846153847,11,54.11909681227863,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,36.525000000000006,-1.7353784860554051,0.2411023366508409,0.3030145585557201,0.041891403987683346,1.0,0.45,0.3058795169658689,0.0,0.3,False,0,5,0.38824096606826214,-0.016510982815654884
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt8,delay_adverse_filter,80,-716.9749999999203,1014.1500000000167,1731.124999999937,0.275,-8.962187499999004,-17.374999999999545,0.58583291212365,-993.1249999999409,-3.164209070264373,-6.591304953268504,-0.7219383259911522,59.125,49.5,0.95,0.05,0.3375,0.0,240,0.5274725274725275,3,17.249114521841793,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,11.641434262948207,-3.5848749999996015,0.44230041107743007,0.11539315761940527,0.08244463218299045,1.0,0.35,0.4011204067756533,0.0,0.4,False,1,5,0.3977591864486934,-0.09842653041683641
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt12,delay_adverse_filter,116,-738.6499999998875,1716.4750000000242,2455.124999999912,0.28448275862068967,-6.367672413792134,-16.43749999999841,0.6991395550125089,-981.2249999999278,-1.9453462589286352,-4.099961955324576,-0.7527835104078492,59.922413793103445,52.5,0.9396551724137931,0.05172413793103448,0.33620689655172414,0.008620689655172414,198,0.4351648351648352,9,25.0112160566706,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,16.8800796812749,-2.5470689655168535,0.43057659022067485,0.21733881529311438,0.07453323817347418,1.0,0.35,0.3417442845046399,0.0,0.4,False,1,5,0.5165114309907202,-0.090475290495525
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,delay_adverse_filter,141,-749.949999999867,2128.67500000003,2878.624999999897,0.2907801418439716,-5.318794326240192,-15.499999999999545,0.7394763124756112,-946.8999999999278,-1.6874920988019744,-3.6473159406733986,-0.792005491604102,58.638297872340424,47.0,0.9361702127659575,0.05673758865248227,0.3262411347517731,0.0070921985815602835,173,0.3802197802197802,9,30.401564344746163,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,20.518027888446216,-2.1275177304960766,0.42446451752488273,0.2536311028691784,0.06447330327778837,1.0,0.35,0.4509867525632913,0.0,0.4,False,2,5,0.4980264948734175,-0.06956186754502586
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d15_sz0p50,delay_stop_zone_filter,70,-232.54999999993288,1233.200000000022,1465.749999999955,0.35714285714285715,-3.3221428571418983,-14.812499999999318,0.8413440218318676,-629.2749999999603,-1.0901493242805689,-2.6394950797225842,-0.3695522625242502,76.97142857142858,120.0,0.9571428571428572,0.02857142857142857,0.5142857142857142,0.014285714285714285,211,0.46373626373626375,2,15.09297520661157,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,10.186254980079681,-1.3288571428567593,0.7043217221981725,0.3452847814290868,0.17282713578183254,1.0,0.45,0.5143916083916131,0.3333333333333333,0.4,False,2,5,0.3712167832167737,0.08550411235146865
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d15_sz0p75,delay_stop_zone_filter,136,-671.2249999998824,2262.4000000000465,2933.6249999999286,0.3897058823529412,-4.935477941175606,-14.812499999999318,0.7711960458477486,-952.3999999999455,-1.642096195292025,-3.507111054565489,-0.7047721545568256,80.31617647058823,120.0,0.9558823529411765,0.029411764705882353,0.5514705882352942,0.014705882352941176,140,0.3076923076923077,7,29.32349468713105,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,19.790438247011952,-1.9741911764702422,0.4670461921246184,0.28217037468423983,0.0868475348862839,1.0,0.45,0.381195956643523,0.08333333333333333,0.4,False,1,5,0.43760808671295404,-0.04495016290875731
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d15_sz1p00,delay_stop_zone_filter,187,-1167.249999999832,3227.7500000000655,4394.999999999896,0.3850267379679144,-6.24197860962477,-16.12499999999841,0.7344141069397364,-1270.1499999999362,-1.9277541309223882,-3.058905096961856,-0.9189859465416609,80.91978609625669,120.0,0.9572192513368984,0.026737967914438502,0.5508021390374331,0.016042780748663103,85,0.18681318681318682,12,40.31980519480519,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,27.211852589641435,-2.496791443849908,0.19875054089139052,0.24907647253615853,0.031904445949937535,1.0,0.45,0.3585044769164155,0.0,0.4,False,1,5,0.48299104616716904,-0.1293732588845372
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw5_mt8,delay_adverse_filter,69,-608.024999999933,715.9750000000213,1323.9999999999543,0.30434782608695654,-8.811956521738159,-16.74999999999841,0.5407666163142342,-724.9999999999488,-4.094090043992559,-8.432221398541031,-0.8386551724137599,73.17391304347827,120.0,0.9855072463768116,0.014492753623188406,0.5072463768115942,0.0,210,0.46153846153846156,3,14.877361275088548,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,10.04073705179283,-3.5247826086952636,0.5012305279099682,0.07484555115898515,0.05250825874060634,1.0,0.35,0.4035999869447451,0.0,0.4,False,1,5,0.39280002611050974,-0.09886854733340661
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw5_mt12,delay_adverse_filter,98,-961.8999999999085,1215.4750000000297,2177.374999999938,0.32653061224489793,-9.815306122448046,-15.749999999999318,0.5582295194902414,-1056.524999999915,-3.1013910754348863,-4.1767456226564725,-0.9104375192257502,74.96938775510205,120.0,0.9795918367346939,0.01020408163265306,0.5102040816326531,0.01020408163265306,176,0.3868131868131868,9,21.130165289256198,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,14.260756972111555,-3.9261224489792186,0.3098225876243746,0.09055749093392489,0.03409700786638604,1.0,0.35,0.35970990651204815,0.0,0.4,False,1,5,0.48058018697590366,-0.14335294713157498
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw5_mt16,delay_adverse_filter,116,-827.3999999998921,1670.4750000000388,2497.874999999931,0.3620689655172414,-7.132758620688725,-14.874999999998408,0.6687584446780103,-897.7749999999003,-2.274418566584287,-3.1652185331175704,-0.9216117624126134,77.29310344827586,120.0,0.9741379310344828,0.017241379310344827,0.5258620689655172,0.008620689655172414,158,0.34725274725274724,10,25.0112160566706,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,16.8800796812749,-2.85310344827549,0.38257247944611183,0.19000394599559217,0.031230957872482513,1.0,0.35,0.4791329625884777,0.0,0.4,False,2,5,0.4417340748230446,-0.09143012684251511
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw10_mt8,delay_adverse_filter,53,-606.8999999999517,511.97500000001696,1118.8749999999686,0.32075471698113206,-11.450943396225503,-19.249999999999545,0.4575801586415206,-739.1249999999616,-5.290307137192737,-10.675960518853156,-0.821106037544371,81.37735849056604,120.0,0.9811320754716981,0.018867924528301886,0.5660377358490566,0.0,226,0.4967032967032967,3,11.427538370720189,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,7.712450199203188,-4.5803773584902014,0.5018390307225934,0.0,0.05700938665095598,0.8833333333333333,0.35,0.41004352835744695,0.0,0.6,False,1,5,0.37991294328510616,-0.3237409232708875
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw10_mt12,delay_adverse_filter,84,-847.6499999999248,1133.475000000027,1981.1249999999518,0.35714285714285715,-10.091071428570533,-16.874999999998863,0.5721370433466109,-996.2499999999397,-3.0019486365382266,-4.003204418387904,-0.8508406524466511,80.80952380952381,120.0,0.9761904761904762,0.011904761904761904,0.5476190476190477,0.011904761904761904,190,0.4175824175824176,9,18.111570247933884,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,12.223505976095618,-4.036428571428213,0.37161942881865917,0.10307054074285006,0.04938283947149313,1.0,0.35,0.44733144882288606,0.0,0.4,False,2,5,0.5053371023542279,-0.11305486284354133
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw10_mt16,delay_adverse_filter,100,-657.2749999999098,1568.9750000000356,2226.2499999999454,0.39,-6.572749999999099,-15.812499999998977,0.7047613700168778,-842.124999999927,-1.9924848758470683,-2.744119490010524,-0.7804957696303598,82.64,120.0,0.97,0.02,0.56,0.01,174,0.3824175824175824,10,21.56139315230224,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,14.55179282868526,-2.6290999999996396,0.474591627001281,0.2223969443959462,0.06742539927579351,1.0,0.35,0.4996586240814704,0.0,0.4,False,2,5,0.4006827518370592,-0.05803968221696493
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d30_sz0p50,delay_stop_zone_filter,39,51.87500000003638,588.5000000000184,536.624999999982,0.5128205128205128,1.3301282051291379,2.500000000001137,1.0966689960401363,-234.7499999999809,0.5852415174718278,0.9499806826295699,0.22097976570837316,104.02564102564102,120.0,1.0,0.0,0.8205128205128205,0.0,231,0.5076923076923077,1,8.408943329397875,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,5.675199203187251,0.5320512820516552,0.8581647555170785,0.5750089330987869,0.3242910235470187,0.65,0.45,0.610010043521936,0.5,0.44999999999999996,False,3,5,0.3799799129561279,0.13927989778351613
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d30_sz0p75,delay_stop_zone_filter,97,-615.8749999999122,1543.0000000000382,2158.874999999951,0.4845360824742268,-6.349226804122806,-1.4999999999986358,0.7147241039893802,-976.6249999999457,-2.025237827705404,-2.536594386009206,-0.6306156405989469,100.74226804123711,120.0,0.979381443298969,0.0,0.7319587628865979,0.020618556701030927,169,0.37142857142857144,8,20.914551357733174,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,14.115239043824703,-2.5396907216491225,0.49698453050625774,0.2313607389375532,0.10586772916903846,1.0,0.45,0.3060932451146314,0.125,0.5499999999999999,False,2,5,0.7878135097707373,-0.2012867999686872
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d30_sz1p00,delay_stop_zone_filter,160,-959.5999999998605,2969.9000000000538,3929.4999999999145,0.43125,-5.997499999999128,-7.999999999998977,0.7557959027866442,-1034.2249999999183,-1.7357687199883438,-2.6449926885686295,-0.9278445212598191,95.5375,120.0,0.96875,0.0125,0.68125,0.01875,102,0.22417582417582418,12,34.49822904368359,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,23.282868525896415,-2.3989999999996514,0.3110666378191215,0.2683143670168565,0.029632335204502938,1.0,0.45,0.21473791162982236,0.0,0.4,False,0,5,0.5705241767403553,-0.1249682620076556
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,delay_adverse_filter,62,-270.6249999999409,720.5000000000211,991.124999999962,0.4032258064516129,-4.364919354837756,-7.062499999998977,0.7269516963047534,-459.3749999999636,-2.00116717950949,-3.1169511721743532,-0.5891156462584214,82.80645161290323,120.0,1.0,0.0,0.6129032258064516,0.0,206,0.45274725274725275,3,13.368063754427391,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,9.02211155378486,-1.7459677419351025,0.6837272825616454,0.24236229991027955,0.11651194520565472,1.0,0.35,0.4134944612286029,0.0,0.4,False,1,5,0.3730110775427941,-0.017781122540476424
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt12,delay_adverse_filter,86,-589.3749999999181,1058.0000000000234,1647.3749999999416,0.3488372093023256,-6.853197674417653,-8.624999999998977,0.6422338568935797,-663.9999999999441,-2.3562658783039176,-3.0264127251724084,-0.8876129518071804,83.6046511627907,120.0,0.9883720930232558,0.0,0.6046511627906976,0.011627906976744186,177,0.389010989010989,9,18.542798110979927,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,12.514541832669323,-2.741279069767061,0.5113181523149966,0.16613891498536104,0.03995121653330929,1.0,0.35,0.4461096312911861,0.0,0.4,False,2,5,0.5077807374176279,-0.07409945936625417
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt16,delay_adverse_filter,108,-525.7499999999004,1489.0000000000327,2014.7499999999332,0.37037037037037035,-4.868055555554633,-8.56249999999875,0.7390495098647882,-579.2499999999291,-1.7033889743794017,-2.296646866935871,-0.9076391886058952,82.4074074074074,120.0,0.9907407407407407,0.0,0.6018518518518519,0.009259259259259259,155,0.34065934065934067,10,23.28630460448642,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,15.71593625498008,-1.9472222222218534,0.5457323669407123,0.2532470947320749,0.03481474376329262,1.0,0.35,0.5103251206502473,0.0,0.4,False,2,5,0.37934975869950566,-0.04093312800341159
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw10_mt8,delay_adverse_filter,49,-300.249999999952,592.5000000000182,892.7499999999702,0.40816326530612246,-6.127551020407184,-8.624999999999545,0.6636796415570294,-474.8749999999677,-2.6707372463659684,-4.341736236841678,-0.6322716504342668,83.59183673469387,120.0,1.0,0.0,0.6122448979591837,0.0,219,0.48131868131868133,3,10.565082644628099,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,7.130378486055777,-2.4510204081628735,0.6677033751622438,0.18543438227750067,0.10544298389555072,0.8166666666666667,0.35,0.49855810008482415,0.0,0.6,False,2,5,0.4028837998303517,-0.23960561924832818
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw10_mt12,delay_adverse_filter,77,-557.4999999999272,1029.5000000000232,1586.9999999999504,0.37662337662337664,-7.240259740258796,-9.499999999999318,0.6487082545684029,-635.1249999999459,-2.3660003155190252,-3.062942341606606,-0.877779964573863,85.37662337662337,120.0,0.987012987012987,0.0,0.6103896103896104,0.012987012987012988,186,0.4087912087912088,9,16.602272727272727,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,11.20488047808765,-2.896103896103518,0.5285590653396578,0.1719641403399627,0.04247325158560117,1.0,0.35,0.4491689750692541,0.0,0.4,False,2,5,0.5016620498614919,-0.06864902486584762
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw10_mt16,delay_adverse_filter,94,-527.74999999991,1368.500000000032,1896.249999999942,0.39361702127659576,-5.614361702126701,-8.562499999999318,0.7216875411997753,-585.2499999999327,-1.8709183739860715,-2.508674955123925,-0.90175138829555,85.40425531914893,120.0,0.9893617021276596,0.0,0.6170212765957447,0.010638297872340425,169,0.37142857142857144,10,20.267709563164107,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,13.678685258964144,-2.2457446808506805,0.5446505841626889,0.2376259690068937,0.036324888992940785,1.0,0.35,0.5041120080726575,0.0,0.4,False,2,5,0.39177598385468476,-0.04497915480624376
MGC,15min,mgc_15min_none_sm1p00_tm1p00_d0,raw_hybrid,276,-1161.7499999995812,1943.2500000001119,3104.999999999693,0.3695652173913043,-4.209239130433265,-8.499999999996817,0.6258454106281173,-1154.1499999995858,-3.4605092096506036,-5.686868542847051,-1.0065849326344045,15.057971014492754,8.5,0.677536231884058,0.31521739130434784,0.12318840579710146,0.007246376811594203,0,0.0,0,21.14282718120805,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,1.0,0,none,{},,,,17.851779706038606,-1.6836956521733062,0.15368675078040797,0.052515275680544135,0.0024374485742497134,1.0,1.0,0.4697013353729672,0.0,0.4,False,2,14,0.20345447211120837,-0.13793877711572705
